"","y","x1","x2","x3","x4","x5"
"1",-12.1010665242928,6,16.1878611476478,16.4662278947093,21.9558275104584,9
"2",-5.50424846709834,6,24.1560271929178,23.5897654990595,30.0907393167359,11
"3",-0.726944387664007,5,22.4913865260056,22.9170488034572,27.1910386277805,12
"4",6.83074479710827,5,20.6064328905443,21.6226420768474,26.4209481175259,3
"5",-2.38258789190743,5,15.9332828828712,16.5216068927961,21.8981240265238,13
"6",-7.87738070215461,5,17.9327095109912,16.7429051384541,23.230509047269,3
"7",-21.6865009609509,0,17.9495290854222,16.4598919104282,19.3173566725406,21
"8",5.70706400122037,5,20.0489887279267,17.7014980506555,24.1099462861145,12
"9",-6.5246043910168,3,18.1817893997766,16.9123200816629,20.4872339965036,5
"10",-4.15028261498466,2,14.4913510643331,14.6130172951201,15.2178746156673,13
"11",9.16291873401088,5,23.3171533527407,20.9078388690922,27.7156664288544,3
"12",3.13951154850413,8,18.6171054019021,19.7962191513151,26.5210094649764,8
"13",-5.72970257230635,5,25.78576276925,25.7415631992557,31.7108740027201,7
"14",-9.81289901146348,5,22.03888013478,21.4070504891379,28.3980554739662,8
"15",-16.1775050562049,2,18.1416404194252,16.9719792585152,20.5581204571495,12
"16",-11.1369645740957,0,17.2630185575002,18.2456676285413,17.7621964764618,16
"17",-3.93166065210498,2,18.5300885951667,18.9711526232979,21.7911618672869,8
"18",0.833168253343475,2,17.090119841514,16.4029538698735,21.8358128959343,7
"19",-8.09590898205934,3,19.0170122758902,17.3414096891456,21.6316043327554,9
"20",-11.0792522899818,2,21.0123730803549,21.553623401533,22.7190997581899,8
"21",-3.04638833271294,4,20.630880070201,21.8236533736114,27.4207821563916,6
"22",-16.3498187366923,6,19.9315929021569,19.6797761475732,27.3576053905501,20
"23",13.7299892105885,5,21.4427778179198,23.1721907210786,27.263645411048,7
"24",12.8765803157388,8,19.5697333929293,19.9939227146697,26.5144335439854,5
"25",-15.1001616995652,4,18.2424620622416,18.4323151974476,22.0246722704788,5
"26",-0.245812369496409,4,17.6128340032758,19.1238472377834,22.2791477716378,11
"27",-4.31800257115885,4,21.5771513265266,22.4352222486155,24.3394779299278,20
"28",-10.1053266809865,4,24.127458776097,24.203565104047,29.231508558824,11
"29",3.89547827743881,5,19.1662405763686,21.1777980479004,23.2445145290426,7
"30",59.2358399698713,5,16.2574210180544,16.9764222943258,19.726861407806,11
"31",-5.89249677768666,7,19.2268456303669,18.7083498766537,25.3525145130344,13
"32",13.2668249661203,2,23.5178576434367,22.7556932730985,24.7728371176227,14
"33",2.80730667426276,6,20.9457003638899,20.7311837071483,26.5326530966179,10
"34",-18.2030651932237,2,17.719657591811,17.6990568232375,18.5827397971394,23
"35",-4.70727404770296,6,23.717285354183,23.2780353091431,29.1228005391319,1
"36",10.2436466158014,1,18.6144617872555,16.3989668718983,18.4076686450848,8
"37",5.25562373612791,5,21.8674389490128,21.8871301025424,26.7769136052756,17
"38",32.427538890214,2,20.370607207165,20.8619791196168,22.8700554959987,3
"39",-2.90828122898884,5,19.6667448227657,19.9075867460258,24.4879276223258,15
"40",5.89239692077153,7,17.13375439049,16.3743432826432,23.6474574558096,6
"41",-7.36931104158209,3,21.035025852973,21.123305189345,23.9829501540024,14
"42",-12.931453581357,12,19.8109356524568,20.3180397138885,32.6245155600854,19
"43",19.9631247600794,9,24.0207742159818,25.2421980888258,32.7754582062713,8
"44",7.63916048255557,6,27.5924575121341,25.0977981236749,32.17705163611,13
"45",1.33126391042581,6,25.0796067226883,24.2834810130429,29.5291854104828,12
"46",-16.8832574993445,2,17.304437473054,17.2668293327748,19.6853539181174,15
"47",25.1862165067914,4,20.1817867827681,22.6591614125151,23.003343536744,3
"48",3.61712967880851,8,19.4794117023873,18.9218073009369,27.568919629769,15
"49",3.66175769383516,3,22.4426267381553,23.5664754690515,25.5560354754291,10
"50",-16.4872603357953,10,22.4353953402164,22.0350462731329,32.6786191276407,9
"51",-3.37464832919172,2,20.5581782735301,19.9993070655304,22.167058560999,7
"52",4.42319248371147,4,21.7953070058253,22.6093173977683,26.1255785389565,9
"53",-7.23983796755409,4,19.0825370730959,19.2471962307759,22.9896619921026,10
"54",-9.49986567649545,7,21.9561323434641,22.7712393906629,26.9030297641537,11
"55",-3.41105940222992,6,24.0556875149946,25.2565316477568,30.8512032805913,13
"56",-13.5727290614369,8,15.2330746408349,14.442686690802,23.6707255375852,7
"57",0.171325248222953,4,19.4855915845094,21.339038433924,22.2058475356955,6
"58",-4.23491837703041,1,22.8926430932084,22.9073273926922,24.2330342167621,5
"59",15.798541667412,7,20.0364178171419,19.0472010559741,26.639773969188,9
"60",-8.59971495328633,7,19.4826493040957,20.6351334124963,27.2535156451579,7
"61",3.59073780658364,4,21.3065383504305,20.4401473035341,25.9703760280086,4
"62",-22.2794464495186,4,21.1170616165481,21.2546469271457,24.067945734755,5
"63",-10.3603529761325,4,17.0211870999141,18.7936595357288,20.9332365669824,14
"64",-5.1219437346825,6,15.8576532982821,14.4262878924567,23.8283073789549,6
"65",6.47855691144786,5,21.2542348860013,21.4392143834491,24.7719123381114,10
"66",2.52349182460654,3,20.9606981291883,21.4579428860805,23.4238042743504,10
"67",5.18173423487805,9,21.1657610441742,21.5266881875778,30.2462199821951,3
"68",-4.23664843579235,5,22.1457045338554,21.2241011139253,27.7734367189759,11
"69",27.9738975982028,5,21.883976409995,23.6468181735523,27.564657617395,11
"70",-12.669911359171,5,23.3020742074968,24.1280178968874,27.0092789861607,13
"71",20.2756838634997,6,21.5460197063233,21.9966165204649,28.7368182657066,7
"72",-0.379419332926487,6,18.0815479347098,19.1432174247431,24.1873309523465,13
"73",-3.11095286121657,3,23.266215753803,24.3494094169965,27.1060577837899,8
"74",2.56306950685296,3,14.6658420553038,14.3470790163198,18.8762813265195,6
"75",-8.07701110220168,4,21.1041279429625,22.0619462451664,24.2303899442985,15
"76",-6.97999899723042,4,21.9020483436481,22.2464486686908,24.1518884331463,5
"77",13.5322328961348,5,19.8424053178888,20.0767133321687,25.6858122904586,5
"78",-8.59016381074097,4,20.587729333028,20.8369999180194,25.0118959020597,8
"79",4.08906718154638,8,15.3840429178994,14.594137920228,24.1710833581757,17
"80",-3.3549662393468,7,22.116057961228,21.4975892118482,29.0511664803868,4
"81",4.36269168622918,6,25.1565738947833,25.4017044730643,28.9545156605413,11
"82",-11.4925803832635,5,20.0758792901958,19.8248069029376,25.9070003853457,2
"83",8.23189243813694,5,16.8660070520262,16.1886240255965,22.3984839885221,13
"84",-2.3378371044198,6,20.4985783182526,19.8554729791054,26.8748890222257,16
"85",-1.85068598498893,5,15.3593650424861,14.8226569553548,19.0315568027696,7
"86",11.3649008363114,5,18.6590787905042,18.8396075205974,22.8726460201419,14
"87",2.44821039290052,4,18.7122647138314,17.4782405596781,23.5103688793628,8
"88",22.0904393757855,6,21.2600183313479,19.8627888933989,26.6000211955062,7
"89",-12.6574767372412,6,21.2495339321313,20.4550361460451,26.6354523369021,20
"90",-16.1113542756961,5,21.7987166568529,21.5036758618865,26.1117190925257,12
"91",2.95609466502324,11,22.3127861657119,21.5490393033064,31.8374059622666,31
"92",-0.0263608057609428,4,18.3653983787987,17.9087389526654,21.7967538479795,11
"93",-22.4255050928153,6,17.3688261435307,17.2163894655395,23.9148496348578,11
"94",6.87201707629927,7,17.6247036568505,19.4032956777186,24.9076176203131,7
"95",15.5811709683346,2,18.252515336287,18.3076553983053,19.8744272656535,6
"96",-2.58577533203573,5,18.9566288042252,17.2484184781446,24.1273688511907,6
"97",26.3808210420718,7,13.4860306335546,13.6860889040873,19.5793730758804,6
"98",-1.83576325314999,4,17.3693521367997,18.5575106482066,21.830585988444,9
"99",-4.89341114650431,1,14.4391166829649,13.709944655948,15.2987160977719,23
"100",-9.7399203161895,6,22.2933970935268,21.7504814837697,28.9298941222841,8
"101",5.72869707531824,9,19.7731510659309,18.7818111780161,28.301551776219,10
"102",8.60621864229276,6,16.8309368955233,15.567406507882,23.0484390860138,8
"103",-0.963218137396673,7,18.6096356345034,18.1878414091648,25.6795198748248,14
"104",32.1353328233956,5,23.048924222433,21.9823025149855,28.6150266393824,7
"105",12.5668637696227,8,14.4060113440012,14.1700122820787,21.5225275014727,5
"106",-0.593807167887128,4,18.2097519570805,19.2506491551161,22.0966866116585,9
"107",15.390549663277,3,24.7490630149007,25.0911533441982,28.0316805511838,12
"108",1.14233628101886,5,18.2593700211751,18.9270366240316,22.7466483321211,3
"109",-7.53757265007481,4,20.9125750383117,20.0970360629056,25.7336745137399,23
"110",-11.4692795463107,11,19.2918900922943,18.9986189283088,30.0923853954683,10
"111",-5.94918404791567,3,17.3177762223153,17.6939780306693,20.9069548445592,11
"112",-4.14753208403176,2,14.8723164603629,15.2466861885463,18.240042324514,6
"113",-8.88541169962976,4,16.2589100844457,15.7080219683618,20.5338988741638,10
"114",-9.11094618043571,3,19.786176917526,19.9899408128674,23.5291723059466,11
"115",-2.86165730227222,5,21.4555713343591,19.5916707401685,26.1894807271823,10
"116",5.08440036706575,4,18.2935201458865,17.7998650167308,23.812394883058,9
"117",14.5401073853189,2,24.3954560216774,24.8973390504285,26.578904219761,4
"118",-14.7441015192439,7,20.37686312026,19.8875670756149,27.5342017949751,7
"119",-6.24290273915727,4,20.4815187821277,18.6637251081928,23.2181116402751,14
"120",-9.78797596940164,7,23.3730584207771,22.2845727820602,29.5542556451428,12
"121",25.9882521346605,7,18.0436158458901,18.3466920468533,25.1402095608897,9
"122",-8.76409027010674,6,19.4283281072498,18.6455149209116,26.0359616549565,8
"123",-12.3828596422805,6,20.9184335373466,20.5705516578479,26.3346990647645,9
"124",-11.4877442617351,6,18.5793521300218,19.321673360659,24.1266692940377,6
"125",-9.48730784278792,4,23.9290512285213,23.1990295301629,27.5813367141495,8
"126",8.04620674012887,5,18.092495446517,19.0042658780863,21.4581988673839,15
"127",12.3243880175922,4,18.9549845746643,20.7324175094492,23.730114197874,5
"128",0.680526857545253,8,16.6019227680336,14.9863512257589,24.8661303855404,17
"129",2.47808591544745,4,20.3483306467411,21.9378505624684,25.3877048446745,11
"130",-10.230105326844,4,20.2785715727748,20.4235656811143,23.9643635080423,19
"131",10.1097826010258,2,21.1782570233831,20.9003000380546,24.2841905113102,15
"132",0.40052014331221,9,20.6461929026067,19.7780299280363,30.6449712537276,13
"133",-9.65006078627235,7,17.9375709683014,18.3667708043779,24.712509588635,21
"134",-13.6202918547096,8,18.9070534957716,17.9903315844052,26.553736615783,8
"135",-0.185775550635702,7,23.1829256401142,21.2663159084881,30.6486442006189,6
"136",1.77915515333942,4,16.4809017292822,15.9939142227021,21.5170793101946,8
"137",-7.49123790210221,6,21.6851715081408,22.2952802599462,27.1789529096244,9
"138",10.5879058044129,6,15.8370908697784,17.3741307298553,22.3359487990403,8
"139",10.2991263035384,4,19.1516387087048,19.1148353544559,21.9698407986662,6
"140",-2.28691596001639,2,24.4713877231187,24.9918360663338,25.8114858737961,6
"141",1.09407875142694,3,24.7317212251959,25.0751061043401,27.9111555886379,9
"142",6.03354923024307,5,20.9468586439777,22.7527588614481,24.4493835351645,6
"143",-11.5378919616935,3,19.9042375890632,20.5306546717832,22.8228860701869,7
"144",6.23645405574963,7,17.6420850554057,16.4482127931291,24.6449016860012,5
"145",12.3981398873556,6,22.5678580814055,21.4672553297071,28.5538344243213,9
"146",8.05748321627166,6,23.8833235214807,23.5437255874844,29.6472665756807,6
"147",9.83201708778646,6,18.9567947871166,17.5904899431569,26.165823193748,9
"148",1.07995920507238,8,21.1121107919023,20.0722529934946,27.7256298363228,14
"149",-4.22607480877531,8,26.6316220431753,25.3600577952705,34.2509983454774,28
"150",2.92146898113756,3,21.2098446725601,22.8463003148827,23.4942886400653,11
"151",-9.57920943163586,6,15.8372516552134,14.7404712620793,20.2401094747944,10
"152",2.43135614078413,5,20.1847207779813,20.1670896646613,27.356713226944,11
"153",-16.5598530436984,5,22.0873209980998,21.2089289280949,26.1005154718749,7
"154",-6.60112158516052,3,21.0217450696439,21.8482414780485,24.5811153513798,9
"155",17.9316589207812,4,18.8320631082787,19.5934994374617,23.0009480816131,15
"156",15.9948046585927,6,19.6588876577564,20.5510165865873,24.9663310001945,19
"157",-24.2356891591254,4,23.0793466472602,23.2222170117884,26.1220114479741,8
"158",12.2436985192615,2,22.2485665134444,20.830553400353,24.6705664297069,10
"159",8.93944914431532,4,22.9534906050117,23.572868154488,23.9540456718235,7
"160",-1.51667287438167,6,24.3936933337352,24.0314254121383,31.1208187467404,4
"161",-8.0428832710847,6,26.5782898156168,25.0756069905759,33.4361522480092,8
"162",-2.21212669970794,7,17.6003600588304,16.2416270679086,24.9788535225583,10
"163",14.9031608779981,6,21.8716342032798,23.3762101018271,27.3818994626705,7
"164",-1.1562224102182,5,20.974599866688,20.334797479971,25.6593345008359,25
"165",5.09098618754855,2,17.4922026986979,16.9616667663642,20.5285085360554,7
"166",-19.8198791650716,3,16.6845706426691,17.8236581609898,18.0745186583615,13
"167",24.167896955169,7,17.2839790225304,17.6831904417073,23.8618420425701,12
"168",-20.1474285501443,4,21.9366367370562,22.2239171308473,26.1193466091105,12
"169",-21.3999681408928,3,22.7409992211817,22.2038184524951,27.0843962951154,10
"170",2.30746272812023,7,20.4189297512059,19.37779072889,28.9435629082368,7
"171",0.643420969982749,11,20.2666967962592,20.6772237355955,30.433436993961,15
"172",-1.81086551013599,6,20.8429050536989,19.5631397479908,25.6527538299997,3
"173",-7.44269576855463,2,20.5293519056643,20.4561828798478,22.295843738732,15
"174",-6.07210496371174,11,14.8030645629031,13.7171200976971,23.2937759042014,4
"175",-10.3862334673612,5,23.7819471758116,22.7005680327972,27.7143742613687,12
"176",1.39333666873386,2,25.2018655131929,26.0521102197415,30.229109494909,7
"177",1.19606473406318,11,22.50173489375,21.1980343948472,32.7634583573786,10
"178",-3.170078925322,7,23.3302795565552,22.2823867023481,30.0446659926796,8
"179",-25.1095024407674,3,18.2173155412211,19.7777202922503,21.2330756709761,9
"180",0.815810964667591,3,18.0263729409943,19.3671612019779,22.4203734688433,7
"181",-14.0075652352502,4,22.4913728404041,23.4285624544879,26.4574656398496,4
"182",4.96688433096477,9,22.7169212850503,22.918263823552,31.592800272734,12
"183",-4.29857114567979,3,21.5467903309374,20.678535529049,24.210712642107,14
"184",-4.56752868531608,6,22.6373042098011,22.7289231144242,28.8410101144499,13
"185",3.14242178325771,8,18.6266585009995,18.9795131473183,28.2661391814475,11
"186",-16.2834253223667,6,21.2402968399621,22.2775056305088,27.4751010286837,12
"187",0.0810350067871894,7,14.8057289937504,12.4258012297584,23.3968016817169,4
"188",-11.8206066270665,8,21.3757046858045,20.9685634426193,28.8530492234761,6
"189",1.31024510000733,6,18.0568212764184,16.3721008744782,20.8761014323789,5
"190",39.0814242186019,3,20.3342371070166,19.1844765592175,26.2419188817744,10
"191",20.7684492663054,3,18.5124308265946,19.1055811044889,20.1315602853052,8
"192",1.35287709985613,6,21.9239020252482,19.746411494222,27.2931324664758,8
"193",2.59993282075591,10,23.9769433115319,23.473045333392,34.2521778228839,6
"194",2.30091263202551,2,25.5509508424598,25.9740855431884,27.6614864009327,9
"195",16.513934279761,3,15.6940382640059,16.524003983614,18.6597877864694,8
"196",-5.81247065477971,6,19.8261146021783,19.1232898569345,27.8065729380288,15
"197",13.0538172154694,7,18.949591831629,19.8060583830514,25.0762973184567,15
"198",4.70127166922483,3,21.5317139042749,21.6820512290649,23.6927720221421,7
"199",-5.77513633043297,2,23.2033634118018,23.0589933007878,24.3400241001927,5
"200",-1.96384747066446,7,19.0066789806014,19.4654587961733,26.789329015379,17
"201",14.1118473907476,4,20.8542675703722,21.8393366329337,25.2037895796975,3
"202",-0.182261188370402,5,17.5643448571904,17.3725771953123,22.8256184221107,15
"203",-0.957380727508276,4,23.7987202806721,23.3629589517997,28.3983184496923,17
"204",-10.0632636665254,3,24.8469347228752,23.5302600936807,26.2301939527362,7
"205",-0.204168750140056,6,23.4309553344944,23.5460770255292,30.1829080107414,5
"206",3.16451824724935,2,22.6617445787592,22.8357160452886,23.75881916145,9
"207",2.32949362634578,6,17.8932292493374,16.8282687737958,22.5902235239017,8
"208",10.4826482648129,0,20.3991351988708,19.9862530314046,22.1469178430054,8
"209",-15.8627055163011,3,16.4894289176479,16.5642336875136,17.2483993578824,10
"210",0.360465167564541,6,18.6150376859569,17.1269099679799,25.6296972703998,10
"211",-29.5821833485833,5,20.1111741869332,20.8631893510563,26.441167009649,10
"212",28.2613636326881,6,18.9282563639917,17.777642264688,24.617519155828,12
"213",6.72894601610701,6,20.41090538378,22.1711149907157,27.2730180180945,8
"214",-8.16024099914547,3,18.5868171529491,18.1686450614526,22.5357105760329,9
"215",-24.1019487513596,2,19.2931657928282,19.5456549771996,20.6069515642692,15
"216",5.8400075667449,7,20.5322807648784,21.4425034919416,27.5035794245398,14
"217",0.44732868516054,2,19.144856606246,18.9028410720018,22.1275325447392,11
"218",-9.94523011005228,4,22.0568124672898,20.6538067505553,25.779902526719,10
"219",-8.34254929573938,2,22.1776258577591,21.5596646121246,23.0966450839611,4
"220",-7.3915710006674,9,20.8627845117071,20.6307469160413,30.8506519890823,14
"221",16.457624257419,3,23.9167570330977,24.1871095607855,28.9251457822425,10
"222",4.72002789244714,1,19.2440516549977,19.5934186228079,19.3199040135893,3
"223",-7.59143279857395,5,22.4993840082206,22.5877321495984,28.0184361495454,11
"224",-9.82098788182822,7,18.9846172471932,19.9292856470283,25.6851547634792,5
"225",6.10506092797246,5,17.0144346986217,17.0256505822192,22.8827677872679,11
"226",-1.80556235787157,8,21.3622574252782,23.0206803960904,30.0687162344187,6
"227",3.44193725411603,12,19.127070325563,18.9382744478409,31.5378464410717,6
"228",-7.04911485925372,3,16.9387997673455,17.2592925097347,19.368358738852,9
"229",9.14827826143812,6,21.1860420203314,20.6958904295294,26.9155295768221,10
"230",13.2083759905301,4,19.9129002786053,19.7208065416431,24.8813810319711,10
"231",-2.1702163075269,1,17.4828493256866,17.0888439727928,18.3052198200383,5
"232",-12.5294381556522,8,17.6057646661896,17.2919178054575,24.6902747497491,23
"233",-22.6282781396822,1,21.1610059359772,20.6313456037043,21.8951654757515,11
"234",-13.0247507024552,4,21.2296639229046,21.5764896368542,26.907642207909,4
"235",1.68099648550714,10,22.0955741043734,21.9194950860538,30.865633511672,11
"236",-8.72547264831576,3,22.5522336654154,23.4669737433869,24.9632158500101,7
"237",14.0266113523304,7,12.1072955924136,11.8571849468414,19.484925040531,12
"238",2.29124278668758,0,19.9634487623814,19.7975378689673,20.4597459951428,9
"239",-2.78064510221366,3,17.8053943119255,19.0761505709498,19.674469770235,7
"240",3.24169216815397,9,27.2942701597628,28.2209353709604,37.004010313671,11
"241",-12.0727160438726,4,19.6493054065342,20.2474113566643,22.0520640317867,6
"242",-17.2505884755299,6,24.8448146280743,24.7760729360576,30.4251012301948,3
"243",1.28031673120289,8,14.6179532725544,15.3357146831972,22.9531762405163,10
"244",-9.78447798553143,6,21.9762216546585,22.7651306190568,28.7336081754441,5
"245",-12.8386461491819,3,18.2467850755599,19.6617892519235,20.4914847464882,13
"246",5.78869163062754,3,20.3993829493679,19.5268239713889,21.5262229776062,4
"247",-2.26157648702659,10,17.6979725903121,18.083519358879,26.9945548179881,8
"248",-14.442700682077,2,17.5743656297136,18.4923999406399,19.1279571155511,15
"249",-17.5315107383722,8,28.4687452989266,29.8908929248783,34.9645871806324,15
"250",-11.0503871338749,4,21.4912642641902,21.4866565548432,25.623707602554,8
"251",3.51828903734809,8,18.0603827918958,18.264915481504,27.4712715765081,16
"252",0.449521092248281,5,22.4793406347814,21.6512026491669,27.9776060432452,6
"253",8.92225113257481,4,24.1078131247129,25.3170033643291,27.0247561259017,21
"254",1.39663552721907,8,20.3876425613639,20.4557107513055,28.6502890897685,6
"255",-8.75492916554984,1,21.6890355385438,19.9614290709632,24.171426309639,10
"256",19.6049906828436,5,18.6834847793507,18.5286652169994,23.4044898978313,4
"257",-10.9752548266044,2,25.7459987562159,27.0741974519841,28.4800121905488,8
"258",9.68191290363848,4,22.3139328102599,20.9232220771853,26.3393655497092,10
"259",3.12515774612175,1,18.5156779641266,18.2717124179366,19.411023716313,10
"260",5.93533678392128,9,17.4468989188389,17.2615513258101,27.2819574727946,5
"261",-9.41321454798669,1,24.309641011382,24.5378784053373,25.4234372682292,19
"262",19.0436347190731,7,16.0304265079657,16.7302703716256,22.4124663777779,5
"263",10.7895842357258,1,22.5316194962408,22.9883007635096,23.0976437906474,10
"264",5.45911154920482,4,18.0387648985804,18.4803476440408,22.2657828113851,9
"265",4.71950318813732,2,22.6335027325551,23.4135262875037,26.2079293172166,4
"266",-0.000324094810348896,9,18.864912883675,20.4646081645085,28.6112577267335,9
"267",2.8565204356008,5,21.4094890328876,21.9352647287083,24.1390513535828,14
"268",-4.03243984817801,2,22.8683871461442,24.2335768780293,25.4967191990991,14
"269",2.06439208544864,7,21.287112127777,22.7084149767521,27.3244883314299,11
"270",13.9414428014942,8,18.1819483562005,17.3755722969984,24.5598852013666,9
"271",-11.3312850255386,6,21.8575057622885,22.4405068474548,27.4171769601158,11
"272",-6.68702819066386,5,22.862471555908,20.9933362602464,29.3280824711848,6
"273",6.91336448988421,3,20.5376122022195,20.1849218593824,23.6912989679684,13
"274",-19.8403806604426,3,19.3885557382009,18.5767255716611,22.1228491621767,13
"275",-0.991270141033665,4,19.8750445816876,20.3000943806879,24.7573542452307,11
"276",-14.6344558562194,12,17.1159712222934,17.3678109345735,29.8050631867397,9
"277",14.8419727640701,6,21.5636976080067,20.3250625271357,28.7938391822,18
"278",-13.5574936579294,12,17.9902950388712,16.5347957155018,29.4342893964869,9
"279",-25.7532411445826,3,19.2785307485937,20.760196340195,23.7844415206934,16
"280",1.49523258467306,6,15.9964928035778,14.5768792200778,20.3958858935897,10
"281",-3.37788306929694,6,19.2060224227234,18.8035643673269,24.972355413818,8
"282",-0.745773563846996,7,17.3958123888843,18.680619487017,24.4651135437439,6
"283",-22.0970689243356,5,21.0861423424368,21.822811035672,26.8661469316927,10
"284",-15.1095801468362,9,20.3418569790096,20.3622579416577,29.771946073308,13
"285",-5.81450734421515,5,22.0237550553492,22.7358225064879,26.584194748276,15
"286",-28.2226848310259,6,24.2160682711911,24.2182371989432,29.1928440320662,7
"287",-20.1169389343989,6,22.75319398591,22.466187240073,28.5960737181405,8
"288",-7.39890978585666,2,22.9221246727221,20.5219672137439,25.413866485955,11
"289",-1.30439506540822,6,22.6607126762685,22.0802337019979,28.3862116782546,2
"290",-0.173445038432073,4,30.0055702391692,29.9450099710715,34.5694996964507,0
"291",4.14157807018068,4,26.9999327949933,26.5339582370872,31.6797155095904,18
"292",-10.1439550447174,7,14.8950859180882,14.7272696145569,21.6051416092923,3
"293",3.04158353905128,4,17.2512389133899,18.9591236920485,22.1006608249242,12
"294",5.11581081543511,5,17.4686928207883,17.6240715196228,20.8795932389959,14
"295",-6.32224520589001,5,23.014013850316,23.7190960186429,28.7753013517168,27
"296",-12.6263137292617,1,21.4551141494486,20.2612587798713,24.1946120759658,9
"297",-5.09868836417052,3,11.4832474066217,12.5505634640501,13.714574344085,6
"298",15.6856602337617,10,17.8851886084262,17.8613971312867,28.1026338620861,12
"299",17.23237588187,4,24.1211096106248,24.4176345139968,26.8475593070019,13
"300",-17.0089195039841,4,20.6761281977574,20.5927199542694,24.8218619730435,10
"301",27.8703756232018,2,11.3239443659943,11.5282288770217,12.2054539175878,10
"302",30.0168186305509,3,18.7836715966533,20.2861484784237,19.8208245893704,7
"303",2.43308718823365,2,17.4621795608732,18.2111264285508,19.487491464001,15
"304",-1.03418419713689,7,23.0009079797733,23.3143503603059,30.5881904999868,9
"305",-7.54349239341735,9,19.7006616912657,20.4928376706786,30.0968143452105,6
"306",4.94769731579038,4,18.0372752030356,17.2856082809625,23.4900598136865,14
"307",-2.68045765063792,3,19.886442084813,19.1532283430008,22.4375065123215,13
"308",16.9715965461626,7,21.1626232156562,20.4458623140044,26.7182320810354,10
"309",-3.32191698726995,9,17.606203665821,15.6686073967365,24.4070834442424,7
"310",7.35483599500381,4,22.294605629719,22.6173304786705,27.5758444909463,6
"311",-10.0679241635587,5,23.9087470665025,22.0705069053073,27.0413827430832,7
"312",13.4818121226614,6,18.2823041562554,16.5133693916051,24.0477108799093,8
"313",-8.56472106343824,6,23.0638177820933,23.2294572140774,29.8190056279338,9
"314",4.23795096446231,5,22.3945866045559,22.5730853367532,27.2538693389149,14
"315",13.8039887367336,4,19.7479956474052,20.0559800906598,22.5681276366387,11
"316",1.76720311164745,5,22.7606296698259,22.4122517138166,26.7582771725092,10
"317",-17.3661873841882,5,17.1921989673554,16.2000714117606,21.5041894471762,10
"318",-8.73417862418884,7,17.1409125339135,17.0967586790443,24.5546806727952,8
"319",4.08493355974772,6,21.8973847563078,21.773234660966,27.733630167069,10
"320",-4.96180989295064,10,17.6535329253788,17.7078538422346,25.9447778347927,5
"321",-17.0965215404543,4,17.0000046717623,17.0856605260437,22.9580226983935,11
"322",5.22217154578739,3,20.5812362291659,20.2346792143827,23.9521737469985,11
"323",-10.8047834759045,5,18.7192064723634,18.5318089209319,23.2143734478466,16
"324",-13.7672933511411,7,23.2392606213126,22.6455910470628,30.793722005179,17
"325",-32.100362431151,4,18.6253359757636,18.9043867836977,24.6159108218755,20
"326",1.32687198255691,5,14.5176440745026,13.5175593695671,18.7544405386696,5
"327",12.7820381720403,6,25.6963846694211,25.5896866722816,31.3555045287434,8
"328",8.56874886035912,6,16.957726778072,16.2800884888446,21.9582503225244,3
"329",14.7472455616041,7,15.2025780830151,15.4027997895393,20.2814077205002,5
"330",13.8351721976648,7,19.7835825113031,19.274312327569,25.3445484114883,4
"331",-0.0155677084883568,7,22.1353612778111,22.8723890471448,29.0129975442495,4
"332",-6.12257755141051,3,15.8298855962019,13.2625491442789,18.4707020532968,11
"333",-13.8404039532155,0,21.9629039108699,20.6664528738935,21.7486041897308,10
