"","y","x1","x2","x3","x4","x5"
"334",3.46224287237141,4,17.0054867453706,14.8511917893299,21.0987430130639,15
"335",-8.07832488183237,4,20.9867522144691,21.1151150742848,25.2510363279313,2
"336",1.89440816487626,8,17.6327943695054,19.1570753497158,26.8450155473193,12
"337",10.8069960599743,5,14.4280945886399,15.7828712242903,19.3185891529409,17
"338",-0.118564689167266,5,16.6525626405881,17.3431346146674,21.3595119923414,14
"339",-11.5566303833111,5,26.6818504435206,26.1711230536642,32.3855858143741,9
"340",1.97911627014877,5,21.5421455420348,20.3534530885947,26.8162925203192,9
"341",-19.4408751494103,8,17.230971289604,16.6213163024743,26.571223368406,2
"342",-11.5609764807525,9,22.9572389472241,23.4765760056165,29.7990469318505,12
"343",-3.78983835047941,1,24.4991632378283,24.1779327716581,25.2653392113677,7
"344",12.5719874332173,6,21.9389778628825,21.9668212140826,27.0961044300922,13
"345",12.299715149104,7,16.3046389882065,16.2921630569162,21.8873612093773,5
"346",-8.38767115066196,6,24.184916466831,23.8429143422266,31.3074873298239,7
"347",11.8372885537472,3,19.3766875848112,20.8634951474389,22.9290950119831,11
"348",23.4013461724177,3,24.8008459262759,24.5615528201829,27.5751529350612,16
"349",9.2478290081142,3,20.4202911654838,19.7979514609313,25.1878103634143,13
"350",-6.11114934190124,4,16.5186098606597,17.2987553573748,20.2240643222249,15
"351",-9.71500324241193,3,23.1575518462405,22.013232054263,23.9304120918105,5
"352",-1.79204761428521,1,21.7885732611652,22.4078574658777,23.0963069482885,5
"353",3.89509778925959,5,19.9061593181309,20.7354195796596,23.7842085425472,10
"354",18.4765230341866,5,17.7876035026195,18.4180995737737,22.9229921896367,15
"355",-3.92914400949618,5,18.3979729464895,20.6310533151175,21.5371352293968,24
"356",-10.4470657476568,7,23.7478831993735,24.0489388309618,31.2169269594398,7
"357",-3.27595962550572,9,13.4767006495306,14.4662714386932,22.965937952756,14
"358",5.82254615510368,5,18.0130961979765,19.0346068452838,21.5155902183368,14
"359",-22.8511185944292,11,21.5882297609459,20.5793144477065,31.353767098719,11
"360",10.1254104680078,2,22.5959799647054,22.8417734345659,22.8589299855682,9
"361",-9.89948626551195,4,16.32317887399,16.85696710652,19.8704673578712,12
"362",4.58155715140561,2,22.6595772863213,23.0730373486412,24.0520478788008,13
"363",-3.85345828506684,6,22.1627387479439,21.7054973535955,28.4391371029646,6
"364",0.846949953465439,6,22.2337890858233,20.7131782500158,28.0388353391872,13
"365",2.13797719573562,6,21.449487570052,21.0080922892089,26.675555438752,7
"366",3.07132669116804,4,17.9473582241706,16.3726428549669,21.2199644876854,8
"367",-9.3648195091565,7,17.6956200901124,18.6186365261738,23.1547322659653,11
"368",-9.74266428298261,3,21.4928680375027,20.6315749013649,22.9969020713335,7
"369",-18.1330194821075,3,22.7071517711535,23.2292023614322,26.1875996594957,8
"370",-5.35301147121486,4,15.2593518142332,14.348221701348,21.3785182491696,16
"371",6.74396107534768,6,21.3243906405967,21.4134868846129,25.6740994877382,14
"372",4.11653189566679,7,21.0119133631953,21.4316797498407,27.1097605727876,8
"373",-0.310164967091588,3,16.2026765133476,17.033169215894,18.1131677533946,16
"374",-5.52908010813293,6,20.3355614063737,19.8880402246968,26.473787232673,8
"375",-4.4068978678208,3,19.3556910818262,20.9435786985816,23.9631824659135,9
"376",-10.0910991514793,5,20.7357150004643,19.7220081590937,27.935402288208,9
"377",-10.8678703379063,0,21.6894358151361,21.866704190701,22.4653458763416,9
"378",11.5014926216207,1,18.7229079023433,18.9363897305316,19.9530963641041,6
"379",-0.0379297234163314,6,21.3450075638874,20.5024721858195,29.5640540930884,11
"380",-10.5871990044793,4,23.7814192500418,22.3295456693785,26.3379558095451,5
"381",-10.3363850311622,7,23.5651920347621,23.2313384944521,30.2154935208741,8
"382",-1.39964295413789,5,20.2654234864689,20.1301380484192,25.8222923868423,9
"383",-7.1264756137507,9,23.7439206942815,23.4272165958778,33.1815675615401,8
"384",18.725616375726,5,20.239939598896,20.0663339479548,24.0262220383516,17
"385",28.7274231065829,6,12.8525231010572,11.849001742593,19.7145716806521,5
"386",25.0670655569567,6,18.9421528385864,19.8607545002512,24.8705230590772,4
"387",8.85385410102825,6,22.8407165357324,21.8420517629285,28.8349192519907,6
"388",-10.2494327903611,7,18.9875822806785,18.077434793564,27.254144591529,6
"389",-3.30220848493681,6,22.0274750851295,22.2648142910556,29.4157587884329,15
"390",-4.68855548339877,4,18.7419090649705,18.4619183354253,22.237086428693,14
"391",8.13786077797054,13,19.8755248214121,20.3454180773504,34.435115117036,8
"392",-9.45073744050636,6,21.3905747926164,23.2950060387692,26.4192445751146,9
"393",49.8206177579881,7,17.6872778522423,16.5666825935247,24.2555740649599,8
"394",2.4347489365075,6,21.2626558922888,20.3355751817866,26.3734119311139,12
"395",-4.79257142618492,5,20.5423221686387,20.967815217777,27.9369782471826,5
"396",-5.90389668012136,4,24.6131862610331,24.1312141956013,28.4528891961842,8
"397",1.8994007515169,6,20.2655768589863,22.9821774331939,26.4947740004103,15
"398",-1.71423184704653,7,17.720986300518,19.5333932322062,24.0985378398059,6
"399",-2.8926577512909,9,18.8255463955011,19.9047312042599,29.0062923772144,7
"400",13.3098844919126,6,17.0864221574546,17.4253292196376,23.7743564982453,4
"401",8.07159920614457,7,21.386773787906,20.6571488088254,27.8511181997729,12
"402",-9.07689707288137,4,18.1888582195574,19.3343636283973,22.5318586983775,12
"403",6.93142637834348,3,20.7566986056535,21.3313796915098,23.2403856523539,6
"404",13.9582273627944,3,22.622746362203,23.2077205678918,25.487702471783,9
"405",11.3530795539807,5,22.0569842933589,22.7499741237058,27.3547120067614,14
"406",-2.77100035247413,5,15.5108835569017,14.6906631250772,21.7996149683268,5
"407",-16.1206033655454,6,18.6517348837898,17.9721677364096,24.4919331792421,17
"408",5.58744511034192,5,23.4168542486295,21.9503158150416,27.8177843031427,12
"409",-6.84228206961966,7,16.3807278407709,17.574804980135,23.5284838233693,9
"410",-8.10153508929617,4,20.1673156641619,19.6679379751969,24.2036013324765,6
"411",0.999837194241396,7,19.1186941531597,19.2785545662377,27.0709683467625,14
"412",33.5716771520053,10,18.8456231608737,18.8313456200365,27.0625783080216,11
"413",-1.04540057622184,5,16.6982394855085,17.3226521132242,22.513765212819,6
"414",1.58867064715159,2,20.6537539170081,20.441451638279,22.6176141927139,8
"415",7.23486769647759,2,19.2775007378978,21.5655196294725,20.4505384409326,7
"416",-5.02621172209797,3,26.2225326523027,23.7881752302034,29.3560388064459,10
"417",2.00655896735806,8,16.2030267165422,15.6457121665686,24.794397798672,21
"418",-14.8629891289043,7,24.1942104570387,23.8016546562612,32.1152080781809,17
"419",-2.77055917126125,5,27.9295377414919,29.1708020610479,33.4545916715795,11
"420",11.2205990690107,3,16.1017993482584,16.7806321391249,19.8050123193558,10
"421",1.81746763883847,6,15.5414627976572,16.1220310293101,20.3715038280292,9
"422",6.31639896618822,4,20.0704852772986,18.1988439728201,23.6229005814633,10
"423",14.4372761282277,5,20.8679767602512,21.6268532111804,26.708995707991,6
"424",-0.553137119369664,5,23.9865312364264,24.4155787275413,29.0824287354277,8
"425",-19.4787455377631,5,19.4979068251149,19.8244383421216,25.5118151423003,14
"426",-4.69052508127438,4,20.3166604067928,20.0665815863045,24.2161835732403,14
"427",-8.02063584046414,1,21.9360010527907,21.4071703824022,24.294423032674,7
"428",-5.44988702734962,7,15.2367479591784,14.3496731622563,22.7204147880158,9
"429",13.9679403952493,2,22.8950383712442,22.2740403901511,25.5750611543375,13
"430",4.39851724855672,6,16.8940926605204,17.5007069854562,22.7507490027511,11
"431",7.57416544660823,13,18.8968198959892,17.6649276764837,33.4302136696956,7
"432",0.336534882040478,2,19.2097319325599,20.7675685349669,21.6259475785351,6
"433",16.2834080824247,3,22.1479823658692,22.4664613505942,25.5633836070253,14
"434",24.7548064565682,4,19.8437817876236,20.3157842164,22.0008006167605,9
"435",-9.36003571330184,1,21.5771023746393,21.7209428435151,22.2199907835583,18
"436",0.340026666789388,5,11.3069958866277,11.3386184808186,18.591742972618,4
"437",0.946753113414557,5,20.637374983515,21.3467021990008,23.8125939901965,17
"438",11.7833663373316,8,17.8254707569329,17.2082106796931,25.7064256965068,14
"439",4.61899666590969,2,15.9374970401676,16.1821771622245,17.7234069393678,15
"440",-7.82575435436244,3,17.056118089219,16.4437369962687,18.9488101136707,25
"441",17.6513305820084,3,25.2959540031817,25.4084652848401,28.3965235608912,15
"442",0.502387526394049,1,20.441958576069,19.2571602941832,22.452394372011,7
"443",7.78918739322003,4,16.72307330366,18.6780351270969,20.4270144411425,8
"444",21.4069738353653,5,23.0174129490427,23.1726180508192,27.5775962108716,20
"445",9.04822165229118,5,17.3527940656754,16.3825503033134,22.584290655725,6
"446",-19.2129324038347,6,19.6668603908413,18.743062343488,24.4138019471207,8
"447",-4.22200390745563,6,20.8713783363339,20.9720457111088,26.8241458099403,14
"448",-29.279750891963,5,18.9153798887689,20.4616451806319,24.4870087865281,19
"449",1.57199681774246,5,19.2738653251246,17.9525091313681,25.2879728356924,2
"450",-11.4447855216474,6,16.2244153631516,17.2506242277042,22.3335939837667,11
"451",0.189188052291124,5,17.2773164895687,17.2145991981662,23.3061066111415,8
"452",6.1375592219213,2,22.2612536021908,23.0684817348771,25.4898061326066,11
"453",-7.3759325912684,8,19.434050888621,19.1597076689079,26.5714810335237,11
"454",-6.78327735933396,8,21.1764249580014,21.2635111842661,29.3092096665452,8
"455",-14.5956919762828,4,18.8499606949687,19.3345808323358,20.9017516298794,8
"456",-13.0252339586995,2,15.9275225910462,15.8854954820994,18.7550860949762,5
"457",-22.6307644022421,5,20.8370656488473,20.5329989606551,26.3130227518968,12
"458",-8.98916223560281,3,21.5157745976574,21.4604507574833,24.8565841915641,4
"459",-4.83766421226154,6,21.4512228044763,21.1823014297802,27.5464639930372,14
"460",3.67898560797413,3,17.6023430872684,16.2269556961721,21.5881434228727,13
"461",-7.68862665628104,3,19.9161289656915,19.3138282505629,22.4330770284966,18
"462",-7.81333227494709,5,18.4133464105374,17.509285865949,22.3228256224604,13
"463",-24.7285242451728,3,16.7563842931356,16.3891551997708,18.4258285521226,11
"464",2.47993642542569,1,22.9534839136423,22.9736928507693,22.1215797293383,3
"465",-9.86427890799113,2,20.208813703559,20.1666269491049,22.202314774231,9
"466",-0.524196326254629,5,22.3360380189385,22.05419974473,26.4341960673058,9
"467",3.2301093941119,7,20.9876724727274,20.6645814676244,28.2693102993874,6
"468",-3.88198777030779,4,22.932458652324,21.5185649651557,27.868003088434,14
"469",-9.56692008222248,3,21.9266847810726,22.6942830502471,25.3932657312105,9
"470",-11.543815227122,3,19.6207216816419,19.6912867429728,22.374148925176,9
"471",2.17399853905795,5,17.7574360721649,17.2782026411763,24.0154569905247,8
"472",-7.77471301443366,6,18.8110045067104,17.8476808339167,27.583092416839,20
"473",24.9736254841207,5,13.9040703912987,15.1509423756582,18.758811368123,8
"474",0.408433042646717,7,17.356733477395,17.0623465569879,24.3515099502151,11
"475",-13.1169122653291,7,20.7008941648991,20.2541439831779,26.590939977599,7
"476",-1.37043247353012,5,22.2622132867007,20.8460671068124,27.0989649229543,17
"477",-15.1256499402104,5,20.9701236126086,21.7029543930247,27.9830226875938,16
"478",-0.148227966648337,3,17.8587188836385,18.3706382430266,19.9233433567152,10
"479",0.534321552414452,4,18.4086731842827,18.9262321360544,20.9965512213646,9
"480",8.52243076344629,6,22.9412497329202,23.2703583729136,28.5970545101887,20
"481",6.87934137988439,5,20.5907792326716,20.4978756736286,25.0539981926066,12
"482",1.58185886922366,7,22.6993318219595,23.1886550254442,30.9478746588773,7
"483",-10.8563652049984,4,20.9846154015609,23.8670882694782,23.5199551331523,13
"484",-3.86817411693565,6,19.0167022157807,18.6004771388659,26.5729964289474,10
"485",10.0561076435622,8,19.2903932164629,20.7246826835777,27.578627281371,10
"486",12.6447913902898,5,26.8851874350944,27.1237220936072,31.7355878157224,4
"487",-6.1916444506046,5,18.1281375593313,19.2824962771902,23.2893836603688,4
"488",14.3100291426577,1,24.372956697165,24.6998468773905,24.6470462296184,10
"489",21.6492061465387,6,17.6296275013961,18.5114010115562,23.7100257141169,2
"490",12.379888439024,3,22.3774132220919,22.4227394524221,25.3347131288008,4
"491",10.2991890462699,4,12.4349387295449,10.9581462273163,15.8740963100128,8
"492",11.5721428815772,4,19.03096549456,18.8525893460595,22.7079633915911,11
"493",18.8499860706017,8,21.1079925923716,22.4218975382369,26.4987112806091,15
"494",12.3064720604922,3,24.8244344750634,23.7464505267542,27.5171450929724,6
"495",12.5741520256903,9,19.5253796757386,20.1062590272172,28.3660208501416,7
"496",2.32578585051795,8,18.2295268275747,16.6146407735685,26.3726516699935,6
"497",-12.9283022485695,7,22.3498963065189,24.0820017691779,30.9565759410844,19
"498",-5.29605537024219,4,19.204794121827,21.3129860007917,23.8097462872475,9
"499",18.3303749422645,4,20.7141339223432,21.3053208427916,23.9408256839863,10
"500",-10.8328546705178,9,18.319651646172,18.5066728778024,27.7668699049614,13
"501",-3.76608164350645,6,23.4959500792656,22.7654022651145,29.115076976129,0
"502",0.683215028085918,8,19.4594002581168,20.3209803478415,27.1869675073293,5
"503",-17.198935875829,3,14.292726321552,14.5893562712262,19.531774013425,10
"504",8.37606955906563,4,23.1595726631613,22.8581918633936,27.0100952111799,19
"505",5.86615149871352,4,16.5713218923633,15.4093304493117,18.1008323944546,11
"506",3.3874938044861,2,20.5370225270462,20.09705430644,22.8124496827099,4
"507",20.3308301100867,5,22.7744932501387,22.0293930644525,27.6853268461824,9
"508",3.66109693884212,3,13.516587466283,14.2467228091108,17.3659141836635,7
"509",2.69489769803782,1,16.6861661951629,16.3409367915024,16.9343056698513,8
"510",-12.7380434596804,3,20.1814546557196,21.143745768973,22.3893149549629,11
"511",8.33568964232857,3,23.8387617043486,25.0204138247481,26.6479687395839,6
"512",-8.9933199561612,6,22.0078491453074,22.3185482395346,28.5632466984453,7
"513",-4.78899539709122,5,20.4859361640122,20.2890004234994,26.0778661574487,9
"514",-9.13508781478981,3,17.1792913971631,17.8488565435148,20.8694760572194,19
"515",11.3445092322009,1,19.6822349715786,20.2696331051047,21.9980816859079,8
"516",27.0046414979733,5,15.3714612067188,13.33334009382,19.5736974880378,17
"517",2.03997048179135,6,18.1998495961593,17.7101237161396,22.7946854019651,13
"518",-7.08012148964454,10,24.2535820158117,25.4703906795135,32.7117071633016,5
"519",-4.69011837561938,3,16.1080488968347,16.7765054141405,19.2313021047587,8
"520",9.90537749372841,5,20.2094185901761,19.9983371732667,22.7710102262374,4
"521",9.13217604368774,7,21.5931995726367,20.6726171496903,28.0595687686345,9
"522",-12.0602475276331,7,23.7606513073636,21.8037494124647,31.4911566798161,7
"523",-6.36248157701394,5,21.0751024170054,21.7363761096077,26.9732790249017,10
"524",4.28397518736537,7,20.381570538426,20.5864333957283,27.072352849623,6
"525",22.4808435074663,7,24.0439658714647,25.1984114661018,32.3344797822268,10
"526",17.20430524046,4,17.7425438342091,18.2506718962944,22.1671971433256,22
"527",15.2144732414472,2,21.064253041167,21.3782781537188,21.6342996585416,4
"528",3.52508639482041,4,19.5409491265562,20.8133451475255,24.5023434631811,19
"529",-13.1722532326466,8,21.2264395847854,20.0912311837604,28.3787778925458,12
"530",0.616199066328839,10,18.945689224633,19.2339511082113,27.0250547576818,6
"531",-1.01772737262456,5,21.0729102408448,20.5580072970883,26.1544433824831,6
"532",17.1267800023859,7,20.606500058469,19.9154857918501,25.594311350516,14
"533",-6.06195084708307,2,21.125346844665,21.2287221431387,22.5290238377545,15
"534",-2.89538824762952,7,18.7984726838373,20.1848197583795,24.0230147520304,6
"535",-16.5187540889758,7,18.831803995469,19.2354946432036,26.34812677176,16
"536",-12.6236624077208,5,19.0037995472932,18.2331015018238,24.6366859199936,17
"537",-6.08243827832222,8,21.0772292728075,21.3550916961103,31.6773387967102,16
"538",19.0905812221311,10,21.2923619573016,19.5340885706994,33.2588243615561,5
"539",-13.6847753969385,2,17.557706392675,16.9274330181682,21.2664823745906,5
"540",-4.52282140360099,4,18.2725450934951,18.210108342545,22.5089040103089,15
"541",9.13992449146102,6,17.9141095564526,19.9217281062451,21.6162705234688,14
"542",15.4234879592424,5,23.5696515999429,24.5607098694763,26.2622653279885,6
"543",-1.22982437930782,8,20.0256338815333,20.5989043742657,28.5173691697867,8
"544",-3.0198760840144,6,21.9265752314263,23.1637376033298,28.7538251443667,9
"545",-0.095464997779759,5,19.1282016029221,21.398106490011,23.6384868205264,7
"546",5.77940275856359,13,18.7568250139025,18.5596019036566,30.4778085261073,10
"547",8.09822523035564,6,14.6929864050021,14.3139013937244,19.6094139814624,14
"548",-10.9153679846611,4,24.7496006367587,24.4785568673641,28.7133843178828,10
"549",-8.51368993503753,10,23.3893234781485,24.3650685708087,31.8283979235006,10
"550",-15.2942838421091,4,19.3491072877762,18.9859759232883,23.2811749404139,8
"551",-10.2052872979568,9,18.2765839233369,18.7776593044855,27.5412499338234,8
"552",-6.04130908079625,6,20.5215705372623,21.6851809163854,26.105890141855,9
"553",6.17636817982713,3,20.1084721905731,19.5215360783854,22.7411448294181,8
"554",20.6889973215481,4,21.9627992244914,20.7301757132586,24.161353584153,9
"555",-7.3798443454313,6,20.3843442498285,19.7951490120397,25.4955567549544,19
"556",-0.880401488868838,8,20.0454785181956,20.0758344481692,26.4558995850598,3
"557",-20.3017531617499,5,17.5641494324496,18.0481450650503,20.6892669279068,10
"558",-1.72998708990546,7,23.0848103355912,23.6307019997527,29.7826546640127,8
"559",1.79585068063384,5,22.37593287369,22.1678687226544,26.267472110284,5
"560",8.23076431933593,7,20.0157748738474,19.6980254621512,25.8690021531024,9
"561",14.5915957038463,4,20.4766640297698,20.8414888029574,23.9575094704855,10
"562",-2.2088449280662,4,23.5401501118105,22.8006538201734,28.9802914115459,4
"563",-7.08399824301622,4,12.5822714135441,13.8517857842618,17.1080777886687,13
"564",0.108768822478897,5,20.6875466876118,20.2894339374471,25.2089573616187,4
"565",5.91127237894599,2,15.5041987454967,14.1067318199598,16.3724000901549,13
"566",12.3962810673886,5,20.3245511114838,20.7269744219252,24.7181896219373,5
"567",6.44617511372435,5,18.8700353879488,18.9496415781705,23.6585355697335,6
"568",-14.1278235636319,1,20.3958674944489,18.1223786439575,19.8595044954075,2
"569",-2.72045040008044,4,23.9908909248831,25.2439830429662,27.1099146825867,8
"570",3.22560959866606,6,20.0858953622512,20.4280171981325,27.2269314668273,12
"571",-13.8499725118535,3,19.2231096981063,18.2191341760321,24.4992157470252,12
"572",4.96808859063517,7,24.4599791752139,24.7217277156402,30.0299579449262,11
"573",3.09741244668817,6,14.585510198974,13.8604477166383,19.4187151113636,9
"574",-11.3166754091669,8,17.660828051452,18.5770795279252,24.9346245480937,13
"575",12.9140177238377,4,17.753633898177,15.5264298288362,21.1614088155602,11
"576",3.41837913650549,8,15.0067886361917,14.4734680660725,23.1958528279494,10
"577",4.06871572273786,2,20.4188146001762,20.860731844393,20.8137175615224,15
"578",16.032784761799,5,23.1160480720862,22.6196829603996,29.6318149217824,10
"579",-16.569955144388,5,19.2328840329966,21.1378403503471,23.9550026695995,11
"580",3.30651080859645,5,28.2498625957605,27.0786165454273,34.0772015095126,6
"581",-24.8364479612801,4,19.666143133317,19.0894832873903,24.1396382771557,16
"582",-5.14015106803023,5,21.3502273761127,21.1125803182182,25.1117009278684,4
"583",-18.295674787809,5,14.2465049369684,15.5209395209459,19.9292296887838,17
"584",3.41299345929555,5,24.9617634510037,25.7074020521083,29.5578659432464,14
"585",-9.69090403463347,1,18.9163238013398,18.0236730035749,19.3862013398308,8
"586",2.11710549195813,4,23.9834660417955,24.1525046462313,29.5004192522626,12
"587",-7.306794727968,4,18.555210100643,19.5317100388013,22.2420180386844,10
"588",0.986378481401779,5,18.5802844035766,18.8028800581035,21.3769896086794,4
"589",-20.1058763731178,8,15.7775439370409,16.5093908491714,23.5181712326341,11
"590",6.8444377140108,6,21.3863826252021,19.9705971700786,27.7679250582301,18
"591",-13.0984118891124,8,17.8162393713334,15.6541094378765,25.9634911346153,14
"592",-12.1303585511532,7,21.4285067258106,21.9483523691919,28.2341789115611,8
"593",-26.5650179912261,3,17.3088982792094,15.9174353525606,21.4100231373936,12
"594",-9.81799337622683,8,18.9223643597443,19.1387978571405,25.664448055316,10
"595",-12.5740490051744,4,23.3639083347442,24.5029384962639,28.4943305684306,6
"596",5.61524897350134,4,17.6613430805328,17.2254328198865,20.3973748738013,16
"597",-6.6489011063644,4,16.8254666983147,16.2305023177093,19.4237595608017,13
"598",12.0642279092201,3,15.2217014854469,13.6130162360853,17.2898948489591,24
"599",2.78196495465435,3,22.3234098462053,21.5269404709195,24.6177957333542,15
"600",-11.588137509139,6,18.7712779337034,19.5575273883299,26.1603923635701,4
"601",-1.40418699720987,2,18.8919061053612,16.8963046307452,21.2509758257448,14
"602",-6.63319846907442,9,15.5663017081135,14.5652133982802,24.4690479049148,4
"603",-2.74620942056467,4,22.1663931438257,22.0877432463813,26.4658969089599,5
"604",13.6147697958322,10,19.3956985336395,17.3295092801224,27.9415232115436,11
"605",-12.9148291837105,8,20.094497077123,20.9202379315607,27.0817036502009,8
"606",-4.64688460664083,1,19.9060597894837,18.9582419824311,19.9829207642749,11
"607",4.51143457775764,3,16.9881335343012,17.2356206839825,20.3121557958642,13
"608",-6.19168516372817,5,20.2305588471361,20.4167573558608,26.2471878346631,7
"609",4.64411646394632,3,22.297128994812,23.3413379469572,24.5486798812204,11
"610",-7.07386391372806,8,15.1825673092711,15.8989556227507,22.7396362764279,6
"611",-8.29441623884386,8,20.7205368027706,21.7518962138369,28.8523114975454,3
"612",14.7238246552321,6,20.4786127684524,19.5269176842407,27.9335739622905,6
"613",-4.05764650530795,2,21.7616562314518,22.1804501030619,22.9716089489881,9
"614",16.1252477680824,4,22.4134800073754,23.1707021913052,25.3469580369215,9
"615",9.86434211516269,6,17.6873948573824,18.1896169024138,23.4822140485251,17
"616",19.2631457077865,9,16.6039920885703,17.1316866583025,28.1584560084358,5
"617",-1.42781417118536,5,12.0451953529413,12.0796046652987,16.8491665023518,7
"618",-2.85740633947266,3,21.261758624253,19.9205621900015,23.5278504309963,16
"619",-0.752485284620276,8,22.5417374772556,22.9106004428452,29.788439577127,20
"620",-2.82007810294703,3,17.7465293311633,17.1656550092927,19.4435004353987,9
"621",0.21027234642848,2,24.3095345093336,24.7097201611825,25.9806504927542,4
"622",11.1211189134198,8,21.177170330852,20.8149720401195,28.394429676377,10
"623",15.6310908238218,2,16.7002449807809,18.1368695234007,17.7650288331704,4
"624",2.75897466300785,2,24.8428798357981,25.5276110521288,25.6335118961142,13
"625",-9.79363689012052,3,16.5944991356728,14.9650914094035,18.9736197612437,13
"626",23.9703562462716,4,19.4509250061988,20.2249208997125,22.1691590475611,9
"627",4.28595844933466,8,21.6039525805382,23.4739658654822,31.8734619740019,6
"628",-5.90395000130906,5,13.6488379257923,11.9494349106567,18.6633129958005,21
"629",6.53752151707129,5,16.1851223970639,14.6180970825996,20.8398844301357,19
"630",-16.0002530911181,6,14.4023767042267,14.5816951712345,21.1595373813154,11
"631",8.57240533215725,7,19.0642694763767,19.3755428121923,24.2319979464272,9
"632",2.23109743919097,5,19.5848767263926,19.5395951895382,24.441005722503,12
"633",3.51537951297607,9,16.0823766780103,17.1917477070156,23.9955744356623,10
"634",-0.74191357038616,6,22.17815029076,20.8434408674964,28.8186330396304,8
"635",-9.62075970495917,5,13.4516051817822,14.6217478487934,19.2944715119767,6
"636",11.5488696285964,6,23.7488659609818,24.5686704818955,30.1823486227362,9
"637",21.2193921835621,6,22.8434553060097,22.7861050421413,28.5938845488828,16
"638",-5.34634632827119,5,20.293615596266,19.2491172584286,25.6726130015173,10
"639",-2.12632094297609,1,15.4382888718329,13.5779993177486,14.9321870917457,21
"640",0.34068084258314,2,22.5491113031397,21.2459621988239,24.3514186272639,6
"641",-4.51249597362585,3,21.2293852880086,21.8394412548269,22.7194507273065,18
"642",-6.73585893654006,3,18.9898396188364,19.0907257807147,22.9483129752516,10
"643",13.5061082187626,3,17.2646625726295,17.1355814260811,19.751395863894,12
"644",9.18446304629658,4,23.3597632472597,22.9366114592479,26.5035248613039,20
"645",-10.5833283689466,6,16.8972953693825,17.8564393052744,23.2712221577618,7
"646",7.74782566162427,6,19.7983090066954,18.6778409438407,24.9718188583583,9
"647",-12.4014851211157,6,19.5738998510406,20.4404103813647,26.9491744648463,8
"648",-9.26667808832455,2,17.2582927232756,17.3403752878742,19.1687588876339,8
"649",-9.77646956098827,6,18.1950850318688,16.9799394926797,24.4895499165668,18
"650",9.58267332685126,5,20.9842019537557,21.2288144910426,25.2852546696699,15
"651",-3.99014629283672,2,22.2165447776131,23.728343995482,24.3445775214051,14
"652",11.848474525182,5,23.9646968407928,22.2038547858199,29.5657685489888,4
"653",-9.57996010095782,4,22.307410222431,24.9322268513947,26.7159914728327,9
"654",8.27491803517229,1,16.785489259479,15.0295836947784,18.4065755174448,23
"655",-8.36030056700158,5,19.3024610689456,17.1914047704579,24.9414266856505,6
"656",-8.22134250124703,9,16.3025161948744,16.309463740389,25.2625897510887,12
"657",16.6532742349637,10,16.5657206224543,18.2662664980442,25.6307260847948,14
"658",15.6339719696251,4,20.0054569661558,19.4351072237292,24.2043285571994,14
"659",-10.012457413883,4,16.8157217390916,16.9376335709987,19.9781693820295,11
"660",0.716582214984498,6,20.2712687314767,19.7046250915328,24.6666215329464,9
"661",23.1682544075967,3,14.6117707465512,15.7635272108863,16.2929961339627,15
"662",3.41750875382481,4,23.4800395742156,23.2144300668137,25.8600138703064,10
"663",6.82086652537996,7,20.8811275029733,21.6588027166293,28.6358065218727,19
"664",2.54117760033307,1,20.3579802831353,20.9016543473138,21.6867848624901,15
"665",-6.23724381155344,7,22.8982759175137,21.7742240827394,28.1780649764572,10
"666",-14.9017720780599,1,19.2981105617154,20.4694542101622,22.1815753263331,11
