"","y","x1","x2","x3","x4","x5"
"667",-10.5367023612962,4,24.9172156498362,25.122384121998,28.2182812934017,24
"668",-5.08148196189021,4,22.1040323598071,21.918704212087,26.5701732362493,7
"669",-0.902683831180397,6,12.5063723256321,13.0323630559623,16.6086448273066,13
"670",-6.63795390729932,4,20.5849390178126,21.5037716491103,24.6520835353542,3
"671",-6.86954204629481,6,18.6495138897252,19.5560961129433,24.4550461197026,8
"672",-26.6693683265323,3,16.4579915458985,17.4347414860177,19.5962446601837,13
"673",5.77935962350573,6,25.184914611664,26.2501771152625,29.8789706244985,12
"674",30.4605550811828,6,20.8226741508546,20.3908242583061,26.77248022845,13
"675",2.54069589415238,8,17.6384381508775,19.6053299607701,24.4685425055413,12
"676",5.74867475548922,4,22.3456717515484,25.4474147060501,25.965295066366,9
"677",-2.32567886087487,8,28.2499678896692,28.2102780963766,36.3308525910299,20
"678",2.10588540273566,6,25.3730140359821,25.1389270910175,32.6228302671,18
"679",-5.7908251718177,7,24.2393086952898,23.5238824637383,31.1820316769016,12
"680",8.44387344960225,4,19.5094959444718,18.1960820402991,23.2368858873923,3
"681",-11.0337928847333,3,26.0894344273981,26.0700436365292,29.6736520627516,8
"682",1.485227983439,8,17.676314814967,17.1492283285477,26.3879860235307,14
"683",12.5059702530792,7,18.4037903731752,16.9646065959231,24.0608852006249,13
"684",3.04623160014004,3,23.4123207996648,24.6517550453825,27.0524243159127,10
"685",8.14382072418196,3,19.7587604279569,20.7722459701391,23.4074179263372,5
"686",-2.54940798690436,4,17.3873408406859,17.0229771211972,22.6376918659508,20
"687",9.85024004505049,7,25.1068961995753,26.19431040725,31.1403124274575,9
"688",5.69425900145474,4,17.1529841895125,15.5511985779941,20.2528695043439,7
"689",-4.87925415221897,5,22.4431190502244,22.697017605367,26.1833907801993,10
"690",-14.2944134758658,12,14.3598410927043,14.7984801098242,26.0870878424325,12
"691",-1.69713077419653,7,17.1591700189356,15.9538579795683,22.1625776531621,10
"692",-10.3306353509961,5,16.1192057254463,16.3197473143482,22.488094954005,9
"693",-5.62872147343881,3,23.8655305520291,23.2497572906434,28.246274385793,7
"694",-9.74517169627743,7,20.0362402730588,20.3697842657284,28.7231448316583,13
"695",5.9605718115788,4,18.2442326029724,17.0783564140511,21.7426945898282,8
"696",17.7782706899055,7,19.6873330395845,20.293408943736,26.7219848912683,6
"697",-18.4136268364004,4,21.0403718980038,20.807286117195,24.1310760091042,12
"698",-2.76484139355614,7,19.7656390377759,21.2145064646031,26.6519104952403,8
"699",11.9370248115987,10,21.0389535829765,19.9732154336818,32.1715020387692,7
"700",16.2337403194961,0,18.5019899645676,18.0706593556256,21.2243257431149,8
"701",-12.3512550745691,1,17.2702438256697,15.8479794865231,17.7358959336615,2
"702",49.1841317796173,3,20.8097923391151,20.0001336580145,24.8459228662113,12
"703",8.19259194856062,10,21.6660604607236,20.0423260422624,29.513977302681,14
"704",-21.7423789168315,2,18.1841220941314,19.0057229311719,19.7552120680485,3
"705",-4.61064292508412,6,25.7357753417295,25.3074439926347,32.1620293570322,15
"706",0.578085292856997,5,14.7141800546173,15.6203905143677,19.8453936233392,14
"707",5.95404724486305,6,21.4799933461313,21.4071949046973,27.4097409911898,14
"708",15.3043394790771,6,21.6031755842188,20.5235234486053,28.1412621273277,8
"709",25.5780556906574,5,22.4972876192037,21.2316997593654,28.2308560361149,15
"710",-25.8364722850169,6,21.9128154584486,21.5377622901922,28.4281260553197,14
"711",11.1579515701614,5,16.6446834233396,16.6421923680254,20.5742853919353,20
"712",2.9368252502794,5,18.452318032535,19.937498152208,23.5031751813272,5
"713",5.34192019432879,2,21.3032474963143,20.7682838095013,24.1728418727687,5
"714",-5.58751497166955,5,18.6095384246925,18.1716870706825,23.9441350083682,8
"715",-2.53840870562718,6,22.5798722263624,23.0654480796315,26.8991281460302,11
"716",8.68644287710291,3,14.5449116368226,14.6125678803214,15.3993792958377,15
"717",11.3617110251252,5,21.7016815358067,20.7555643996776,25.7443026457678,7
"718",-1.78388974975108,6,18.5895388382242,20.1327161355876,24.3080877662409,18
"719",-3.2137643107311,8,22.3113678098472,22.6539847124774,29.7165567530558,10
"720",27.5565110402661,4,21.0184757184011,20.9384456269008,25.7700772399728,5
"721",-17.0275061856229,8,19.8124412647806,19.5046935535993,29.4468666702803,9
"722",-19.2941767854594,7,15.4434620270394,14.844126831051,20.930617243261,2
"723",-8.16708598515437,3,14.829996823304,14.3646977325306,18.7876503714438,6
"724",11.0502614355817,2,22.2412049706596,23.9588122379282,24.5923979684293,10
"725",8.66167398211189,5,22.0715539582482,21.1370957672875,26.0183064180963,9
"726",-16.0986164608102,5,21.0299950288561,21.1454034184693,26.8049053908582,10
"727",43.3347344974919,5,14.7736087836937,15.6296959581861,20.7413310486527,13
"728",-12.0145653753644,5,16.5733184102482,18.2699344751015,21.9601044004032,7
"729",-26.3614131853821,1,25.0151613460351,25.2746253931184,27.6459047567963,2
"730",2.40181914935031,3,21.7822454563384,21.8062989714237,22.8665857250288,3
"731",5.28472175209741,3,17.2319528600383,17.5722886665259,19.7570027499548,14
"732",5.32407716339382,5,23.046926523826,22.4255705252029,28.2148483529757,6
"733",24.8851478757682,0,17.30184438648,17.8496076320557,16.3508556575862,11
"734",12.7449087770657,7,12.413201209147,12.4137355361988,19.6248453389783,8
"735",-5.47067221075945,2,21.5769759471752,22.6625114889979,24.5386679952742,5
"736",20.1225409072801,6,17.6910150029065,17.5668423213733,23.1713397642433,10
"737",-5.93113578774787,4,21.4475743804278,21.9345072059047,25.4273523676226,12
"738",2.59461186299719,0,14.9297756710849,14.2085095328878,16.0222902761063,14
"739",13.139296460299,6,18.6536685677842,16.1106868279592,24.895270823789,5
"740",25.6093883008134,6,22.8086831866754,22.8222624401581,27.2573281587547,14
"741",8.33660161612968,8,26.7208137682236,26.7109570065715,33.479206551294,10
"742",-8.37738527909552,5,14.8720273757325,15.8808924778221,17.9608654099253,14
"743",16.3697344237254,4,26.5670798640036,25.689532905484,30.4676184593408,3
"744",-3.32848162334333,3,26.1381790474837,23.799391264627,30.0842977362908,8
"745",-14.1807095048701,8,16.1638499804107,16.2467118391653,23.7526851360584,11
"746",-10.1325236234539,9,19.1040107448677,18.5443021363017,28.1122574490523,11
"747",-6.20212139132761,5,17.3756048128316,18.387039404995,23.1021706919785,6
"748",4.53181477794599,2,19.8976502578696,21.4201809886499,20.9193110373755,14
"749",11.4746577622718,4,18.3799143734479,18.4662874876232,21.4047230486671,9
"750",-7.41210467775775,7,15.6107996363399,15.9676476877659,23.6228100372918,8
"751",2.27645764740188,9,21.9512747380227,22.4820753666764,29.4900675520932,5
"752",0.341143155858429,6,20.8843759530246,20.1430699033011,26.6793975960868,12
"753",7.96858064831616,2,17.3499192570645,18.5462613193309,19.7779957771375,11
"754",12.4626104485409,3,19.2393331503204,21.0775861949341,23.2339210109459,7
"755",3.96316212236234,0,18.8151391806012,18.3069271601304,19.1289508443329,12
"756",11.879163725279,9,19.0333968244076,20.4222684251217,27.3827230792627,9
"757",-5.37477098087751,7,26.2213453610252,26.4538133631537,32.6178959374491,14
"758",21.4930043538993,4,19.114445751075,20.7505469553364,25.0702438999723,12
"759",4.58155413801332,8,15.7964598930897,15.5415454432271,23.5485325556159,10
"760",21.8338706823936,8,22.6574386393855,22.0968867557744,30.8362859248961,13
"761",-17.6500759154065,7,19.3087968618163,20.7916852536884,25.5238967426038,15
"762",5.34707871225691,6,18.1551018035309,17.9314679987946,23.8695449043535,5
"763",-2.47538468382816,8,24.1592539425753,24.6165265885798,31.8932270796544,6
"764",-0.337858214875336,4,17.9407874070715,18.7538143827411,21.7154543515261,7
"765",4.57383745266498,4,19.2453437889238,20.8850891638549,22.4337484962748,12
"766",-8.17775215374243,2,17.7567874668245,17.3276664520306,19.9726032535283,12
"767",11.8798958309554,2,19.2245845270064,20.1898977570304,21.1117767214546,14
"768",15.9645668051189,3,20.5922632941578,21.7622573962071,23.2873694734109,9
"769",-8.75417073869111,7,21.5486458183447,23.0084435403231,26.8399141267433,8
"770",-1.44736694631326,5,18.5008192758452,17.5541244957126,22.2866534282172,10
"771",10.621316715584,4,18.6838246776118,17.4347193241394,23.3981474905467,17
"772",-7.3638005278547,5,21.0301790643529,19.5913189420483,26.4417961665339,8
"773",-3.35621782562371,4,18.3657448018925,19.3142288307656,22.9951057971962,10
"774",1.80891972661091,3,22.1846529781271,23.5149672953399,25.2596045858975,14
"775",17.6737109162195,4,19.3535765161657,18.8984858021123,22.2250561148385,10
"776",5.83454576292273,9,26.964279082089,26.0597891180179,35.9543761625272,15
"777",-10.2060545810272,6,20.6183902708925,20.3318090399074,25.39214447991,4
"778",0.992812488019018,8,16.0416196242296,15.1716614249132,23.6157032470777,13
"779",-19.4290587737977,5,20.5309330089691,20.531668714436,24.6920291104276,6
"780",3.96037334904184,6,23.1247748387495,21.8164286806224,27.3731204913642,7
"781",20.364488395865,4,21.5176174575726,21.0850001607952,27.5015350641983,7
"782",4.89666867054837,4,18.9588091344327,19.4598975173965,23.9960397735426,21
"783",0.545656535396203,5,16.7192709908492,16.9095274109426,21.4344343881838,9
"784",-23.7738211795094,6,14.745710943566,13.3249811540642,20.7391779538613,12
"785",-25.3389581097499,2,16.4427579121046,16.3384181783015,18.4242813471954,9
"786",-10.6447856131117,5,17.5716964816419,17.1684280139522,21.7533510857119,10
"787",-18.4618469305107,2,13.7359363080092,13.992553331314,13.4422833982564,5
"788",5.83708938657579,7,20.8407191796245,21.1847329910387,28.719044335775,5
"789",-17.8905239785538,8,20.9984718624065,22.4634033133186,28.8185478269848,10
"790",8.49853272651751,5,21.0624484824717,22.290842355205,26.339440590879,7
"791",-15.2366954274562,10,19.3101869289483,18.1238628423064,28.7636032508833,8
"792",-11.8624771840398,7,21.5468437777605,19.5707204487806,28.7118750088086,1
"793",23.3403061947509,5,21.7766492328588,22.2297647425872,25.7518313664212,19
"794",18.7715601245198,7,26.2023366941881,25.7653330237884,31.9318338753025,16
"795",3.32349057830562,6,24.6630736355194,23.4990179774605,30.2308313939048,0
"796",2.65541744778699,3,22.0822605993425,23.3148072037068,24.8419203287423,14
"797",-12.2741606030702,8,22.7018338841384,22.9737867958518,29.4904501225704,13
"798",4.54841204976063,5,14.4719070712854,15.8241884668916,19.290275570018,11
"799",-9.26109355022096,2,21.0443150851325,20.1890872817459,22.9322277143776,14
"800",7.76001505893976,2,10.2306351823652,9.63180356209741,12.4478984261144,8
"801",-1.86971745696703,8,21.9404737739248,21.3603194960495,29.3317609702139,11
"802",-8.77972439867662,4,19.4674192244451,20.4499439907687,24.2709100474082,16
"803",-12.9419878143641,1,17.8427805478488,18.6165280933093,18.1178639359418,11
"804",19.5274036479028,4,13.9377717937207,15.5448553591599,20.3954181795423,10
"805",-2.18085301406296,6,28.858048650456,29.9893553082204,34.8842664845292,6
"806",14.3955119956155,7,17.1029655627141,16.7077598321851,24.7161338056065,8
"807",4.64973146066815,7,21.053900677632,20.0264739969676,28.6627211521923,16
"808",-6.88465851348479,9,22.3726155361712,22.7743386181173,32.418915617845,2
"809",17.2553883713617,8,17.66455521984,18.0480523248903,25.5654040818028,11
"810",17.8434191045625,4,18.8327722708862,18.5368128435894,24.5112681326635,11
"811",-17.3367799079808,6,21.7173291010115,23.0984182216143,28.4957306919863,9
"812",-18.2470444981891,9,16.6639213945953,14.9299334849717,27.4300108964409,6
"813",-2.50454594546207,5,24.7986257580087,24.3494306261814,28.9835070319202,4
"814",-11.007459914341,3,19.1024045379243,18.1368564711859,23.6962151085202,11
"815",-2.41710932758136,7,19.315816016135,17.6909031886155,25.9017800885104,12
"816",-0.0494845290248165,6,20.6131762109071,19.7187615406711,27.9329305588296,9
"817",-19.9342069421351,3,21.2400963396794,20.7874632453914,24.2253380207405,10
"818",-7.49449455902827,5,13.5081182101075,14.7700771432659,19.266028382256,4
"819",37.2502827859256,2,19.6270009450137,20.3275748558351,20.5322492511093,10
"820",3.45686961256563,2,20.6861278822289,20.3719899853938,22.0628220528252,6
"821",-10.7046294129918,2,19.1700342286357,19.1416547156233,22.6139277924369,13
"822",-13.3132901290754,6,18.5880346169969,20.0147081069464,25.1865264930699,12
"823",18.8682277494465,4,17.1069684789835,17.0773974641297,21.7144429713236,16
"824",-7.16713143534533,5,22.6095783618362,21.6996169043558,27.5810521019814,5
"825",-9.19774155002975,7,19.2072905178824,18.8454399409809,24.9950099095732,8
"826",7.03620710036046,7,22.99445009967,22.9176073250063,28.2941873604656,15
"827",-5.5546021608495,5,16.8104517433752,17.0993280449645,19.7131497374656,11
"828",5.0548178566306,7,16.723866586382,16.2630178692029,23.5695357819359,19
"829",1.78234087230645,2,23.8492928526972,24.7858206898291,24.9308646971439,7
"830",5.58468152427101,3,20.9950598227314,21.1407389412745,24.4687574321105,8
"831",11.25998835499,3,17.8633963908674,18.8169225140762,21.8737209211538,7
"832",5.05749480266053,5,18.6679808404957,19.6143035347117,23.0161236007049,4
"833",26.1739518465608,4,19.2865538190826,19.9711332178554,21.5023289939823,11
"834",-0.00954485527283921,8,24.8301401175085,24.2124052814578,31.6818097452732,20
"835",3.64231295811831,14,23.7346529199852,23.8907118629705,38.9525687697191,11
"836",-2.94483798333672,4,15.7310954543255,16.8014482386504,19.0578314600825,15
"837",21.2681873857199,7,18.3992380175897,18.9992939990982,25.4501448494364,11
"838",-6.73856002790927,3,16.9984842838449,16.3482277748953,21.3391138081741,10
"839",1.63923584899048,4,22.6249908472014,20.7630757268814,26.8418220859456,17
"840",-8.31101852223347,7,18.5296563838026,19.7708552392128,25.2301581189921,6
"841",28.0278565036184,4,20.9199025222629,21.9040177227682,25.773437847455,13
"842",-10.925756800147,4,25.5227642928391,24.8650468561685,30.5352951872446,11
"843",-10.7215455409067,4,16.7725433579259,17.8847062675864,22.0063379712128,6
"844",13.2979468113019,4,22.0555784110251,22.3739312746615,25.6986458228482,11
"845",-6.63368071671553,2,27.1441353076284,25.0227317528254,29.4355510349117,8
"846",14.0092370813988,5,21.2744957642184,21.078777178473,24.981716256069,10
"847",-9.02128767971268,12,18.7169497397019,19.8356934951735,30.2247265685239,9
"848",3.54932144356972,4,24.1566025910955,23.8534106090328,27.7033761241943,7
"849",-13.9159868073005,6,20.5281972719063,21.0562464665416,26.9172953749509,13
"850",20.1758869437502,5,16.4072847093638,15.8315173852903,20.7321909092849,7
"851",8.36951302051647,10,21.3510099116904,21.2781670600635,31.1194916692516,17
"852",-18.2724542943784,4,14.7023621116565,13.2718150679332,17.7783068843405,13
"853",0.0773709007910384,4,21.1011795098265,20.6430372357989,25.6717671475574,6
"854",0.556578175821446,10,25.8334656207904,26.6304134716468,36.2177440715741,12
"855",-17.6256567476414,7,18.4514916802466,18.1090115336578,25.188019285843,9
"856",0.794052113511974,4,21.1056625665145,21.9528167421239,25.7492733599285,21
"857",-10.8243920970394,4,19.459852678947,18.6031748066399,23.2942316036502,10
"858",-0.947356511588511,7,19.7747630081731,20.3625557436195,26.1068605045228,9
"859",11.9554297701083,4,24.3835757755217,23.4818600059559,27.366614190696,8
"860",-12.9467945197688,2,20.8254759942993,20.5699695840447,22.6906773957357,11
"861",-25.0353946725015,12,23.7621152827553,24.3960504565874,35.4033114995826,8
"862",2.85071548315747,3,20.6226371700099,20.8653182190612,24.2871753974943,8
"863",-17.234111073435,5,22.1950877986161,22.5336687136482,28.4141642411782,17
"864",2.4515113428045,6,22.8478479206397,22.9961539275121,30.6351283561519,5
"865",14.3296554590133,3,21.5859453928494,20.4496017936767,25.3934373202535,23
"866",3.07057021533116,11,24.9408131433152,23.5359478067628,36.5972545156529,12
"867",-2.72191107759678,6,18.8759880394922,18.1097145708987,25.1472026499261,3
"868",-1.94010214495719,6,21.2212668438711,21.70717602988,27.3833469783652,5
"869",-7.04284637736239,8,18.2653384626778,17.5113143544066,26.8454515502299,8
"870",-8.54004158077124,7,16.3956914631039,17.8466411539535,23.6267140206358,8
"871",2.00584073812212,6,20.4740263733448,21.4293071320581,26.653911723052,15
"872",-22.3008710373571,4,21.0246729627022,21.0257900996438,25.4184249674462,11
"873",-5.64946640055672,7,21.9815875823022,21.3480930511996,29.1713519075724,3
"874",-15.8737334760595,4,24.5893610424648,24.5324693661895,28.1441879210517,20
"875",17.6214341723973,5,19.1918296795478,19.6020788978122,21.7788087764217,8
"876",14.0479065652778,2,26.1867854459027,25.6040397170906,28.0493408145303,6
"877",8.00838599136812,6,17.881724775587,19.9973083613589,23.390772387613,10
"878",0.165413973516051,5,23.2582469278843,25.4817817380593,27.8413654291878,10
"879",10.3698885766097,6,17.1606006691032,16.4515703826503,23.2003693661931,7
"880",7.04900052656616,6,15.8007956924752,15.1262630241737,20.9246104476293,5
"881",0.425275321027483,9,20.4621167991969,18.6228983561147,30.7783423020611,11
"882",-11.3309936631824,6,17.7244285919345,18.7425056758468,23.1334583466044,13
"883",-25.7016428126045,10,22.8625225931622,24.2828178035628,32.2579025919357,11
"884",-21.4872996333379,1,17.9134879391721,19.5983149768839,18.8907573339831,10
"885",4.70372731433221,6,14.6740946979022,13.2454226295571,19.6720878812793,4
"886",-2.77413987351527,4,21.9404879345892,21.8803286523693,24.0861486238153,11
"887",-6.55496159329084,4,24.3635839290545,21.8576836177323,27.9696172761857,2
"888",-5.51102570971265,5,14.7055160343076,14.4277555606597,19.4100317933874,3
"889",18.7836125853341,5,20.4637490566101,19.119688822488,24.1082352268358,9
"890",7.45413317372936,7,18.7439056618329,19.1476603616779,26.5289036052567,9
"891",-10.6319030669071,6,17.2021849018546,17.4388397866331,23.2024661582252,5
"892",-10.6493795556234,10,21.0536938012031,19.1470899716386,33.0753646290086,9
"893",9.85521713726255,6,17.2165526565675,16.9644923644635,22.1016886374012,18
"894",-1.56520775935384,5,19.1122551626611,21.308347717129,23.9029106551632,9
"895",-25.3403527238998,4,16.041085116712,15.3652801988451,18.5618171789804,11
"896",-24.915672901314,7,19.0856612885142,18.9479421250323,26.1683786283386,13
"897",5.9559772163088,6,18.3876817325174,18.0617410056956,26.0158393671872,7
"898",6.24658584492789,1,21.0482533984822,22.1256934162549,21.6492951589209,11
"899",14.5078592246017,8,18.198228942538,17.6757598530809,29.3799035569254,15
"900",-5.48723378660809,5,16.0914977827324,16.8171170647259,20.1253764350144,11
"901",-6.71215512949305,6,23.6039178843839,24.5869824473537,30.5387433805065,11
"902",2.07962503777372,7,23.5998880121637,23.8039349621723,31.5671273015028,11
"903",-9.73882256745271,6,17.8376944266887,17.9049855324097,24.1771456670093,10
"904",3.14396335060996,7,23.009048781641,23.7290003126498,28.5362015957322,8
"905",25.7981236107019,4,13.5111916657949,14.4702836646086,17.9933491082258,9
"906",-3.82324129853578,4,22.2925287372481,22.0736735232412,27.0963714073476,3
"907",-8.62449845361985,1,21.0832924654449,21.6662128571827,24.0167349534239,2
"908",0.671818274586371,1,26.5624044338676,26.1166411849325,26.5261168888187,13
"909",9.25963481723433,6,18.3726734799361,18.9499737494412,24.5864113053079,13
"910",-13.4336173984151,5,16.525318480662,16.4745226725718,21.0002732628912,13
"911",-11.6811979283702,1,19.9402891511465,20.9750839924711,21.1353941453103,19
"912",-0.597522145149657,4,17.4045010444995,16.4592851543992,22.2192420692433,12
"913",-3.68666322153956,6,12.64151525608,12.6407688284732,19.4494284417106,6
"914",3.41588958201484,10,21.9609334383247,23.3016581043297,31.230035008737,9
"915",5.33274842025114,5,15.4472611948012,16.1557133632156,22.2819356188777,12
"916",6.82871789852622,3,18.5705155739569,21.0861365055674,20.2197900673142,3
"917",10.3551339116701,7,22.8235000855231,23.0139667140211,29.0081666059455,9
"918",13.5290232227998,7,21.4126025542665,21.6262433975836,27.084739949852,20
"919",4.34598885415964,2,16.9307462946914,18.1021497210919,20.4748848349249,6
"920",11.2089292434292,7,18.9395971871922,17.0924304527113,25.7578014649632,7
"921",3.35612815752715,3,21.0425049550461,21.2664810997206,23.4304157883432,7
"922",-8.0071862168191,9,19.2808549365412,18.5119614445992,28.0327125169287,9
"923",-5.02751696309718,4,19.2786791730547,16.9059961093881,23.5496265073116,9
"924",-16.1111420095056,1,14.8993144353307,14.4616793365404,16.4903915513492,12
"925",8.83378607107922,5,20.1830594198808,20.7324332133993,24.9982653604381,17
"926",-14.3629415184268,5,19.0363528366956,21.3116148903025,24.9300876600513,5
"927",-1.01160251397462,4,16.516463011739,16.3596851142388,20.9723090968965,27
"928",22.1491464096314,9,14.0065661447895,13.2484996674231,21.7218517304338,4
"929",6.53553522934279,4,22.7072819096088,21.4732749348784,26.3158631242718,4
"930",5.5716338072843,4,16.576849951071,17.4501121095563,21.0767399539092,7
"931",4.16994890622817,3,17.9315110211051,17.0863465291489,21.2818479016627,3
"932",11.9138672590192,3,12.0853635956381,11.6963028875154,17.657632783742,13
"933",-6.51921355645136,6,22.3017723788902,21.8167427519275,28.2482978325504,11
"934",6.22053808610061,2,19.3975689522384,20.7570299898445,21.6125635806905,7
"935",9.34862881220259,11,18.7515392676584,20.7282611697345,30.7936073826923,7
"936",-9.1328057840142,8,17.2464580762894,18.3207506519558,24.5776693469125,12
"937",0.830600077122948,0,22.9640650466862,21.6824426519061,21.5453774294413,6
"938",-6.89151575632313,5,16.5185296736347,16.1529036036172,21.0646306670333,13
"939",8.52368792208721,4,20.8371934865166,21.2585712180561,24.9287186331441,5
"940",-5.50032483551915,9,23.646426584554,22.8497979412588,32.8590460216636,7
"941",-9.81471176360903,4,22.1816862109749,22.8274170179275,27.3578043830613,7
"942",-25.7278958250625,2,20.1488667715694,18.3653610933086,22.6757522915589,6
"943",-17.7795476906756,4,14.8376629461822,14.8351973974073,17.8461121646009,10
"944",7.91335880269793,11,17.890983056952,18.7271105808357,30.1583513233997,3
"945",-6.8393386073118,6,16.825828279593,18.1606773996871,23.8630294010555,8
"946",18.3324760229066,3,22.3633440102217,23.0142078457479,26.1540081953554,14
"947",-9.43820669086199,3,14.7809538917337,15.1604082787614,17.4320179958028,7
"948",-3.05444820857254,7,21.3173318958441,23.2362801598825,29.3460682688824,8
"949",-8.23658933224657,5,19.4027165490874,19.0164947320105,23.8795942018588,5
"950",-4.34461910647253,8,22.545341514916,23.4538861536148,29.5683392550659,9
"951",-19.1130510845071,3,25.3893940747084,25.6135976113285,28.7493045745334,9
"952",-5.59601176395346,3,19.7066105370948,19.2745303311713,22.4306515345592,12
"953",8.26225381057548,2,15.5089418146145,15.3598337617497,16.7007195422699,14
"954",-2.39242176925573,3,19.2122054872204,19.2442919173014,21.9310088035377,13
"955",-5.13159568897262,5,24.6306697218668,24.2350332578721,28.1683584757965,4
"956",-8.86284261504912,4,17.9627334484828,17.8832215684019,23.4064506646539,5
"957",5.70756383628758,6,23.122067092297,23.762369539168,29.1424371726045,7
"958",12.827178751453,5,18.8930464093179,19.4604198849101,21.7535476390832,13
"959",-7.17511702007458,0,21.6510631225544,23.3828271946216,19.9318919848404,3
"960",-12.570538479593,7,22.8977992382687,23.1297188284292,30.5077978091571,9
"961",-9.27494280862496,8,17.8305498808009,17.5685786229031,26.8666925609018,9
"962",-13.9751689849235,6,22.1717575711706,22.4960606600251,27.268763213461,15
"963",10.5383701826387,9,20.8395571876869,20.6942133235828,29.6706834193266,8
"964",2.6384477962139,5,18.2778859123431,18.0109424568025,23.2259342615014,6
"965",6.57066756936686,7,13.8663781990553,13.4353249073699,20.2448621523108,5
"966",-11.9026651007811,3,23.1498345317515,22.4610199618065,26.408492279633,3
"967",0.205839182169322,6,24.3892568016874,24.5166593787533,31.5606535694411,8
"968",-6.10642929905367,5,16.4107393014162,14.7149567646536,21.3314690330297,5
"969",7.89686194672126,4,21.9856074218803,21.7475741114983,23.7815022560572,7
"970",4.82354864070456,3,20.9895612211172,21.5507061976407,21.7121932471236,9
"971",8.5240828583943,4,18.0995537206271,16.7159078321182,19.9732944614823,14
"972",-14.4649095080155,8,17.0217298958004,17.6205407153529,25.1824613901075,4
"973",1.50840921378257,3,20.8459640903428,21.3878296613317,22.7107140080537,8
"974",20.9262398643448,6,23.3357410066617,22.8430339249503,28.3219460001789,12
"975",22.0350344494461,7,19.8268116015703,19.5177344599139,27.3012227860682,9
"976",-19.8559777694644,7,15.1009902269593,12.8926319992578,22.1015197219212,4
"977",9.80875265003152,1,16.5458320510306,17.6891363095075,17.1065002662694,7
"978",3.59724336449272,2,20.4852185205175,19.8601345076397,22.5782729101502,9
"979",-9.0498422224902,2,16.2675468793292,17.7886037878702,17.3235137452124,10
"980",-11.2211690667432,3,19.0674122220166,19.5920851735701,20.9727148195829,12
"981",-3.09045578533144,2,19.8265712543823,19.555858270386,21.9130348397074,13
"982",-3.55435762507415,7,21.692688353233,20.7544692107209,28.9780403113454,22
"983",-10.5483372123991,5,21.4432776080369,21.9010542502476,27.6721257590832,11
"984",7.21343353952624,5,17.9750111426589,18.8392164574923,22.1689072396084,12
"985",-4.06117895719607,7,24.1359942254858,22.5589539502386,30.0040873822826,8
"986",32.8762318661686,7,15.4489337166098,15.6420784215391,21.1497351018632,8
"987",-4.83554792029116,4,18.7682871594946,16.9121620172854,22.1221281801405,12
"988",8.78840583688652,3,28.4070514580031,27.789885248012,31.9071487615068,11
"989",-4.07311414357576,4,14.3731928595745,18.1703781420935,18.3408972334653,10
"990",-10.7299756698121,4,19.1873475890021,19.1684255187722,23.1587924503713,4
"991",0.0133165939230544,4,20.4000658844076,20.9413242553193,24.8725158069475,8
"992",3.7114405081467,5,18.9199702022579,18.8098721554648,25.911546846476,8
"993",-4.01091947579591,7,20.1369425513793,19.4624073911995,25.4782729627121,15
"994",20.6424426811909,2,18.2943335357988,18.1604547267142,18.8471187869882,11
"995",1.14315896120787,7,17.0923277726396,16.929402925196,23.7330083174146,9
"996",-3.59076486345648,3,21.1971402676369,19.9633416017981,24.5764833328734,7
"997",7.73528539374041,7,20.7128365592706,20.7542572792253,28.6127007784131,5
"998",2.10300176249133,5,23.5399676424265,24.8852750018831,28.9266401065982,10
"999",15.9080106681559,5,20.2453333882566,20.5022503067466,27.8607547924155,11
"1000",4.15287333039871,3,19.2889153786481,18.5127199233697,23.0821510595415,15
